상품코드,브랜드명,상품명,카테고리,가격,성별,리뷰내용,옵션,키,몸무게,배송,포장,사이즈,밝기,색감,두께감,보온성,무게감,발색력,지속력,수분감,수납공간
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,바지가 일단 굉장히 편해요아래 스트링은 빼고 입습니다 딸랑거려서 불편해오,M,177,75,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,기장이 약간 짧지만 배송도 빠르고 마음에 들어요,INDIGO(L),185,82,빨라요,꼼꼼해요,작아요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,가을에 입기 좋을 두께에요 살짝 묵직하네요 여름에 반비지만 입다 입으려니 조금 많이 두꺼운 느낌,INDIGO(S),174,65,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,허리조절 끈이있어서 정말 편리하고 핏도 이뻐요,INDIGO(S),170,58,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,두께도 적당하고 입었을 때 발까지 이쁘게 떨어져서 매우 맘애 들어요,INDIGO(M),178,69,빨라요,꼼꼼해요,커요,보통이에요,선명해요,두꺼워요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,청바지카고 처음 사보는데 바지가 무겁긴 무겁네요통은 무자비하게 큽니다 통큰 바지 찾는분 구입하세요여기저기에 입기에는 좋을거같아요 면은 부드러워요 밑단 줄은 그냥 빼버리는게 나을거같네요,INDIGO(S),171,63,빨라요,꼼꼼해요,커요,보통이에요,보통이에요,두꺼워요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,빅유니온 카고바지는 여러개 구매할만 합니다. 이뻐요,INDIGO(S),174,73,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,이쁘고 원단이탄탄해서 잘 입고다녀요 잘샀어요,S,170,70,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,생각보다 단단하고 색감이 좋아서 너무좋네요검은색까지 사고싶어지게끔 잘만들엇네여,INDIGO(S),170,70,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,두꺼워요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",-,요즘 제일 잘 입는 옷입니다. 통이 아주 넓고 끈으로 묶어 바짓단을 조이는 형식이에요.,XS,0,0,빨라요,꼼꼼해요,커요,보통이에요,보통이에요,두꺼워요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,사이즈가 크긴한데 스트릿감성으로 입으신다면 나쁘지않고 통이커서 여름에도 입기 찝찝하지않아요,L,175,80,빨라요,꼼꼼해요,커요,밝아요,보통이에요,얇아요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,평소 31-32 한사이즈 다운했습니다허리는 완전 딱맞고 통은 적당히 오버해요,INDIGO(S),177,72,빨라요,꼼꼼해요,커요,어두워요,흐려요,보통이에요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,이뻐요 자주 입을듯 싶네요 만족합니다 다른 제품도 구매하랴구요,S,173,65,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,일단 엄청 커요 제가 뱃살이 빠졋나 허리통이 크네오근데 그런맛으로 입을라 산거라 ㅎㅎ배꼽까지 안올리면 질질꿀고다니는데 이쁘고 핏감 좋고 적당히 무겁고 많이 안두꺼워서 답답하지않아요밑단 끈은 항상 거술리지만 뭔가 쓸모가 잇지않을가요?,M,171,72,빨라요,꼼꼼해요,커요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,배송은 매우 빨리왔어요! 그 점에서 매우 만족하구 가격대비 합리적이냐? 딱 이 가격대가 적당하다고 생각이 드네요! 카고 디자인 덕분에 꾸안꾸느낌으로 꾸미기가 매우 좋아요! 활동하기도 편하고! 무게가 무거운 감은 있네요! 자주 입을거 같습니다!,INDIGO(S),170,66,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,허리 끈대신 고무줄이었으면 더 편할 것 같네요 ㅎㅎ 박시하고 떨어지는 핏이 이뻐요,M,178,76,빨라요,꼼꼼해요,커요,보통이에요,보통이에요,두꺼워요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,핏도 졸고 디자인도 이쁘고 훌륭합니다 좋아요 귯귯,L,181,86,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,원단이 생각보다 얇아서 손이 자주 안갈줄 알았는데 여름에 포인트로 많이 입었으만큼을 만큼 손이 자주 갔습니다,L,177,83,빨라요,꼼꼼해요,커요,보통이에요,보통이에요,얇아요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",여,데님 원단이라 그런 지 다른 제품들보다는 무게감과 두께감이 있네요,M,163,85,빨라요,꼼꼼해요,보통이에요,어두워요,보통이에요,보통이에요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,이쁘고 원단낫베드 매일 입을만한거같아서 좋아요,S,173,64,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",여,생각보다 원단이 부드러워서 놀랐고 기장 때문이 크게 갔더니 허리가 크지만 핏이 예뻐요,M,169,70,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,확실히 이쁘고 픽도 잘빠져서 자주 입게 됩니다 하,M,176,78,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,카키 컬러 마음에 들어서 흑청도 질렀습니다.편하고 트랜디하고 이쁜데 단점도 많이 보여서 아쉬웠습니다.가장 큰 단점은 원단이라고 생각합니다.옷에서 저가 데님제품 특유에 매캐한 냄새가 나요.구매하고 한 달정도 지났는데 세탁도 해보고 탈취제도 많이 써봤지만 아직도 냄새가 남아있습니다. 밀폐된 공간에 가면 그 냄새가 올라와요.,M,170,64,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,길이도 딱 예쁘게 길고 색깔도 예뻐요 여름에 입기에 좀 두꺼워요,S,175,55,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,두꺼워요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,가성비 좋구요 핏이 진짜 끝내줍니다 데님재질보단 조금 더 부드러운 약간 츄리닝 반 데님 반 재질이라 편해요 허리에도 끈있어서 조절하기 편합니다,L,179,70,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,"빅유니온 카키색 카고바지를 여름내내 너무 잘입고, 진소재 카고바지 재구매했어요. 역시 소재도 가볍고 부드럽고, 디자인 색상 너무 맘에듭니다!! 세탁하고 건조기 건조후에도 변형전혀없어요. 코디하기에도 좋은 색상입니다. 좋은가격에 정말 잘샀어요.",XS,174,52,빨라요,꼼꼼해요,커요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,깡님이 핏에 엄청 신경쓰신게 엄청 느껴지는 바지입니다,L,179,82,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,역시 믿고 맡기는 무신사 옷 이쁘게 잘 입겠습니다,L,182,78,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,일단 이뻐요! 핏하고 기장 전부 잘 맞네요 잘입을게요,M,183,70,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,빅유니온 처음 사봤는데 너무 좋네요 힙하면서 멋스럽당,M,177,80,빨라요,꼼꼼해요,커요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,색깔이 조금 더 얕은거 같아요 그래도 핏하고 크기는 마음에듭니다,M,177,73,빨라요,아쉬워요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,색깔 가격 다좋내요 잘입을깨요 근데 바지가 쫌무겁내요,M,176,73,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,디자인은 예쁜데 기장이 좀 기네요 하지만 이가격이라면 바로 살것같네여,S,165,63,빨라요,아쉬워요,커요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,쌍스타일스트 형님 추천으로 샀는데 굉장히 이쁘네요,L,185,98,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,카고 팬츠의 핏은 말할수 없이 좋지만 두께가 데님답게 두꺼워서 선선해지면 많이 입을것 같습니다,L,177,78,빨라요,꼼꼼해요,커요,보통이에요,보통이에요,두꺼워요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,만족합니다. 청바지 재질이라 별로 안싸보이고 좋네요,M,183,73,빨라요,꼼꼼해요,보통이에요,어두워요,보통이에요,얇아요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,데님 카고라서 더 힙해보이고 좋아요! 가을부터 자주 입을 것같아요,XS,168,56,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,두꺼워요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,생각보다 아래에 달린 끈이 엄청나게 거슬립니다대신 옷 자체는 이뻐요,M,176,68,빨라요,꼼꼼해요,커요,밝아요,선명해요,얇아요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,원하는 카고팬츠여서 좋고 핏이 좋네요 끈도 있어서 편해요,M,185,62,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",여,디자인은 예뻤는데 생각보다 허리 사이즈가 엄청 컸어요. 원래 입는 사이즈보다 하나 작게 주문하시길 추천드려요. ㅠㅠ,S,162,42,빨라요,꼼꼼해요,커요,보통이에요,선명해요,보통이에요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,무신사에서 다른 사이트 보다 싸게 구매했고 사이즈도 딱 맞아요,M,176,60,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,스트릿한 느낌을 주기 위한 데님을 선택했는데 만족합니다카고주머니 디테일 큼직하니 포인트되고 파라슈트 디테일로 또 포인트를 주네요.스트릿 무드 도전 해보겠습니다,S,172,71,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,원단이 만족스럽고 옷 실물이 훨씬 예쁜거 같아요,M,175,70,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,할인률이 좋아서 바로 구매하였습니다.올리브색상 잘 입고잇는데 올리브 색상보다 약간 두껍지만한여름 제외 모든 기간 잘 입을거같아요,M,177,75,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,데님 소재라 좀 무겁기도 해서 좀 작게 샀는데 작게 사길 잘 한 것 같아요,S,168,67,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,살집이 좀 있는편인데 그래도 바지 핏 예쁘게 나옵니다,L,180,92,빨라요,꼼꼼해요,커요,보통이에요,흐려요,보통이에요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,예쁘고 핏도 조절할 수 있어서 좋아요  잘 산듯해요 가성비 좋은것 같습니다,M,173,70,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,예쁘고 바지에 포인트가 많아서 대부분의 티셔츠량 어울릴 것 같아요!,S,180,64,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,여름에 입기는 좀 덥지만 스타일링 하기 좋았어요,M,174,70,빨라요,꼼꼼해요,커요,보통이에요,보통이에요,두꺼워요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,배송이 빠르고 색감이나 디자인도 무난한거 같습니다,S,172,73,빨라요,꼼꼼해요,커요,어두워요,선명해요,두꺼워요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,핏이 이뻐서 느낌이 좋은 것 같아요 싼 가격에 이런 느낌의 바지를 살 수 있어서 좋아요,M,176,62,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,깡님과 콜라보라서 믿고 샀는데 핏도 좋고 다 좋은데 파라슈트 디테일은 어디로 사라진거죠,L,180,85,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,지금은 두꺼워서 못입지만 선선해지면 스트릿 감성내기 좋은 바지입니다~~,L,180,75,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,옆에 끈 신경쓰인다는거 뭔지 알겠어요 ㅋㅋ바지는 좀 두꺼븐편인듯,M,171,72,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,두꺼워요,-,-,-,-,-,-
3163360,BIG UNION,[빅유니온x깡스타일리스트] DENIM PLEATED CARGO PANTS / 2 COLOR,바지,"98,000",남,한가지 바지로 와이드 핏과 조거팬츠 핏을낼수있다는 가성비 끈판왕 포켓 팬츠라고 생각됩니다,M,178,78,빨라요,꼼꼼해요,보통이에요,어두워요,보통이에요,얇아요,-,-,-,-,-,-
